ID,Eigenvector_Centrality,Essentiality
34262,0.0007056909516072,0
34539,0.00070517114641,0
33270,0.000702583168425,0
37016,0.0006911382022874,0
31497,0.0006895021132392,0
32594,0.0006873427545833,0
32262,0.0006851702571356,0
35125,0.0006844533513322,0
34690,0.0006808110905813,0
36648,0.0006807278010876,0
36963,0.0006791584924989,0
35583,0.0006725774224647,1
36329,0.0006646715953302,0
300958,0.0006617568472178,0
31263,0.000654392772153,0
33912,0.0006511058021084,0
1258698,0.0006510452898223,0
32372,0.000648262110968,0
32087,0.0006447429873204,0
300943,0.000634048187815,0
33783,0.000633219657188,0
300875,0.0006285605393212,0
34061,0.0006261950989466,0
35932,0.0006241808044405,0
34299,0.0006180932557161,0
36912,0.0006171940015434,0
531937,0.000616872070319,0
36485,0.0006141676657164,0
1258621,0.0006140189142793,0
36970,0.0006127900493948,0
32424,0.0006074965506936,0
37011,0.0006067729854671,0
300661,0.0006042789668733,1
32423,0.0006042591702547,0
627562,0.0006010372463064,0
927818,0.0005957901709557,0
123234,0.0005943759817812,0
1258607,0.0005941233719757,0
36304,0.0005901663062364,0
36981,0.000583390331869,0
4349337,0.0005827949859632,0
36886,0.0005822802656523,0
1258655,0.0005774031882293,0
624550,0.0005682534443492,0
33009,0.0005628913574224,0
30964,0.0005612478945348,0
107841,0.0005575231125622,0
1258629,0.0005528333362058,0
116880,0.0005519981354463,0
31311,0.0005508905249079,0
31795,0.0005468541624777,0
34819,0.0005426473622142,0
31429,0.0005423580214387,0
35219,0.0005407599032882,0
31728,0.0005388592460419,0
34793,0.000537088403023,0
32223,0.0005368437054768,0
33813,0.000533129322659,0
31802,0.0005320222634605,0
36327,0.0005297314603069,0
297868,0.0005225436025666,0
34277,0.0005205224146052,0
36645,0.0005201100449741,0
31373,0.0005200894375108,0
34062,0.0005188783055714,0
1258615,0.0005149345135253,0
1258608,0.0005142857113686,0
1258673,0.0005126057602958,0
300940,0.0005058689110207,0
36326,0.0004997790243546,0
119007,0.0004963711821444,0
35073,0.0004948141781299,0
1258653,0.0004941205726618,0
113170,0.0004928751127874,0
37072,0.0004920234124245,0
36375,0.0004919052347689,0
300654,0.0004830994914241,0
120500,0.0004792241765142,0
111919,0.0004790910318092,0
37061,0.0004771266703735,0
123126,0.0004740957170583,0
33269,0.000473005957875,0
300573,0.0004712333004485,0
31430,0.0004692980323214,0
35021,0.000468567900641,0
246578,0.0004671491008122,0
34785,0.0004656353198676,0
33780,0.0004643842495962,0
531941,0.0004617371423665,0
36416,0.00045897317257,0
37058,0.0004548574615838,0
31039,0.0004528412159193,0
36943,0.0004520037446163,0
36653,0.0004517390213346,0
31178,0.0004488594122001,0
37001,0.000446388961648,0
1258600,0.0004448353436566,0
36843,0.0004377787265889,0
122048,0.0004352819747623,0
35769,0.000429810738382,0
32222,0.0004282975105285,0
1258701,0.0004251294078579,0
1258660,0.0004246032467305,0
1258672,0.0004215284750373,0
110339,0.0004213859701611,1
114986,0.0004210299155703,0
1258703,0.0004171960794723,0
112347,0.0004170381689774,0
1258711,0.0004146512414108,0
32314,0.0004129785649275,0
34821,0.0004118708949887,0
531942,0.0004070584777096,0
35553,0.0004017720162196,0
1258599,0.0004007284983437,0
277146,0.0004002648692562,0
32713,0.0003985329596958,0
117165,0.0003976489664064,0
33558,0.0003964850922103,0
33946,0.0003962252816479,0
110064,0.0003953917337295,0
35130,0.0003950267990257,0
35905,0.000393979977065,0
119530,0.0003877066881938,0
106575,0.0003875598956229,0
32315,0.0003870564015183,0
31668,0.00038606942031,0
300849,0.0003858784348633,0
35226,0.0003827458096646,0
107454,0.0003824795562794,0
1258622,0.0003798397804863,0
123791,0.0003773395748854,0
276571,0.0003766552362725,0
300332,0.0003761478782274,0
33285,0.0003739794817662,0
35450,0.0003717566790267,0
120642,0.0003712512976993,0
32316,0.0003712087145123,0
31088,0.0003704868348614,0
531948,0.0003697376101142,0
127586,0.0003676798307941,0
32695,0.0003645130923962,0
31865,0.0003626219382918,0
112221,0.0003582120139302,0
32714,0.0003580170045876,0
30963,0.0003575223996373,0
110438,0.000352036374789,0
107321,0.0003500041047851,0
31722,0.000349699059192,0
109540,0.000347171751074,0
116231,0.0003463290098354,0
110285,0.0003459711937634,0
36376,0.0003445148289714,0
36374,0.0003438912643284,0
247945,0.0003433242474941,0
36908,0.0003430418828236,0
32088,0.0003430418828236,0
36743,0.0003430418828236,0
34204,0.0003430418828236,0
32154,0.0003430418828236,0
1258598,0.0003416224681658,0
124636,0.0003415180370128,0
116484,0.000340710938302,0
31068,0.0003369148449659,0
123028,0.0003362282941778,0
36373,0.0003354398168101,0
113010,0.0003320622624738,0
300786,0.0003319634594393,0
31082,0.0003317777901058,0
36655,0.0003317700004337,0
1258633,0.0003303643496533,0
36818,0.0003294575893477,0
120035,0.0003291492446195,0
37068,0.0003285923528611,0
6258,0.0003253903303812,0
31434,0.0003223369616843,0
1258690,0.0003220329674262,0
1258632,0.0003220329674262,0
33411,0.0003210094385769,0
31227,0.0003206438936922,0
34910,0.0003190314960156,0
34813,0.0003184308481492,0
109165,0.0003150727995224,0
31720,0.0003143190431386,0
31251,0.0003143190431386,0
31250,0.0003143190431386,0
31764,0.0003143190431386,0
575543,0.0003141665217636,0
100414,0.0003141513460233,0
35934,0.0003134928400712,0
34775,0.0003133357545348,0
118938,0.0003128233897901,0
107110,0.0003126386258892,0
37087,0.0003114108302599,0
30919,0.0003107326540462,0
36965,0.0003103362665354,0
34778,0.0003092395397219,0
110759,0.0003084055455945,0
33641,0.0003083307191239,0
300482,0.0003071782948733,0
112555,0.0003043186581448,0
531946,0.0003007562262926,0
30962,0.0002993665619483,0
34792,0.0002991124786394,0
31669,0.0002960860802915,0
109768,0.0002955347969406,0
36998,0.0002934038633446,0
125062,0.0002904885078286,0
300363,0.0002901273024028,0
106586,0.0002900780181521,0
34780,0.000289711114362,0
113159,0.000289587503482,0
1258707,0.0002891297323921,0
33410,0.0002874398137718,0
34796,0.000284447126677,0
33412,0.0002842756929933,0
4312349,0.0002831088071432,0
32263,0.0002799523984742,0
331,0.0002789708005055,0
300579,0.0002756183524615,0
116812,0.0002747665249069,0
118134,0.0002745216571522,0
118793,0.0002720943983287,0
32155,0.0002714652391129,0
106835,0.0002701568678839,0
119242,0.0002690559839687,0
1243595,0.0002658740009399,0
108123,0.0002653633986558,0
114744,0.0002653621256166,0
113945,0.0002609606834239,0
34795,0.0002587085542917,0
34824,0.000256161437075,0
112188,0.0002556878662402,0
112187,0.0002556878662402,0
121356,0.0002541972250563,0
1974838,0.0002509880168881,0
109834,0.000250950495165,0
300413,0.0002505280237692,0
34774,0.0002503513690799,0
33356,0.0002485449125768,0
115749,0.0002449706843622,0
115604,0.0002429542180374,0
36328,0.0002428785538615,0
115554,0.0002421833637731,0
35131,0.0002420005893653,0
36417,0.0002392044285186,0
31804,0.0002381590232775,0
112679,0.0002374898889445,0
21216,0.0002363479250155,0
1258631,0.0002360630969041,0
110284,0.0002351888719696,0
111584,0.0002351014254665,0
33781,0.0002344764077747,0
31080,0.0002342730535606,0
37012,0.0002318945423628,0
121170,0.0002304231305029,0
35502,0.0002299917670658,0
1258636,0.0002268659893551,0
111426,0.0002259468148604,0
33924,0.000225690777006,0
1258670,0.0002246775406167,0
110353,0.0002235475795115,0
111830,0.0002225244209178,0
123203,0.0002214834597019,0
124844,0.0002209899457528,0
117169,0.000220106033774,0
130947,0.0002197770723789,0
31087,0.0002196196125738,0
111684,0.0002195441004353,0
111824,0.0002193606735823,0
31523,0.0002193339630405,0
31606,0.0002159163786084,0
112491,0.0002154985987566,0
202298,0.0002153415123193,0
103448,0.000215064746205,0
107452,0.0002147493772933,0
33355,0.0002143421955485,0
113182,0.0002140583387495,0
115675,0.0002135615806432,0
113946,0.0002131166951788,0
676671,0.0002130320249701,0
160681,0.0002119409846291,0
1220689,0.0002117739348719,0
117117,0.0002117327639493,0
113169,0.0002116743385497,0
125486,0.0002115759940008,0
32004,0.0002101933911679,0
200653,0.0002084124305751,0
108938,0.0002066072574821,0
114843,0.0002062347017631,0
674575,0.000205664723678,0
31252,0.0002048469630701,0
115746,0.0002045341651361,0
113172,0.0002038237092463,0
113165,0.0002035374844486,1
1258696,0.000203004769894,0
249725,0.0002018031130504,0
113815,0.0002010646150334,0
112734,0.0002001562667876,0
160074,0.0001998259552898,0
34348,0.0001984004834245,0
36997,0.0001979750490459,0
114626,0.0001977872004704,0
124194,0.0001946440536863,0
31815,0.0001943967480942,0
104647,0.0001916945809238,0
1258647,0.00019123233905,0
33350,0.0001911366757374,0
531939,0.0001889008745253,0
531943,0.0001889008745253,0
36955,0.0001889008745253,0
113065,0.0001889008745253,0
531938,0.0001889008745253,0
34726,0.0001889008745253,0
531949,0.0001889008745253,0
34791,0.0001889008745253,0
110040,0.0001889008745253,0
126498,0.0001889008745253,0
112858,0.0001886302870311,0
123563,0.0001866543639083,0
115818,0.0001849149573215,0
120448,0.000184342554255,0
1218871,0.0001839255538973,0
110982,0.000183812735727,0
111507,0.0001832212000561,0
1258589,0.0001826110545145,0
1258618,0.0001826110545145,0
1258676,0.0001826110545145,0
1258617,0.0001826110545145,0
115535,0.0001824349979329,0
110894,0.0001820657332243,0
123200,0.0001813233555293,0
111178,0.000181143410661,0
31081,0.0001808829559797,0
113761,0.000180142323074,0
32371,0.0001792241995573,0
36913,0.0001792241995573,0
34538,0.0001792241995573,0
118007,0.0001789779416607,0
113971,0.0001788397409719,0
128627,0.0001785840676594,0
32759,0.0001785457600204,0
566604,0.0001771283444219,0
113717,0.0001764112632058,0
123315,0.0001755501089107,0
114991,0.0001735754083863,0
117964,0.0001732443714254,0
123851,0.0001718147622599,0
122152,0.0001712857501126,0
120308,0.0001712645812685,0
118983,0.0001711521688358,0
111840,0.0001701832967952,0
110811,0.00016877100532,0
112391,0.0001687174780634,0
30965,0.0001684224768737,0
112882,0.0001683536586447,0
110433,0.0001681848304274,0
125213,0.0001678815211849,0
124016,0.0001678815211849,0
119331,0.0001678815211849,0
109833,0.0001678815211849,0
120041,0.0001678815211849,0
114890,0.0001678745373548,0
110386,0.0001678092568794,0
849153,0.0001667675562611,0
111837,0.0001646127927375,0
1258648,0.000164555185728,0
120845,0.000164549567,0
111551,0.0001644728697462,0
12624,0.0001644728697462,0
17518,0.0001644728697462,0
31424,0.0001641244374022,0
1258700,0.0001639476993865,0
107420,0.0001636820990372,0
106713,0.0001636639894873,0
122836,0.0001636564074451,0
108257,0.0001624648926966,0
110274,0.0001600818148641,0
31496,0.0001596899249891,0
106652,0.000158010741646,0
31500,0.0001576626381494,0
107843,0.000157561217846,0
114663,0.0001575327917211,0
34786,0.0001571924126468,0
120635,0.0001571482907811,0
115436,0.0001553831315015,0
34800,0.0001546432213418,0
32452,0.0001546432213418,0
33809,0.0001546432213418,0
33957,0.0001546432213418,0
163543,0.0001531055674919,0
115602,0.0001529328262739,0
33207,0.0001529033955725,0
33751,0.0001529033955725,0
120465,0.0001520288614413,0
31010,0.0001510459740326,0
1258675,0.0001497078194803,0
1258695,0.0001497078194803,0
1258596,0.0001497078194803,0
1258619,0.0001497078194803,0
1258638,0.0001497078194803,0
1258704,0.0001497078194803,0
1258623,0.0001497078194803,0
1258595,0.0001497078194803,0
1258705,0.0001497078194803,0
115846,0.0001492990039061,0
112592,0.0001492990039061,0
116312,0.0001492990039061,0
111831,0.0001492990039061,0
108376,0.0001492990039061,0
207969,0.0001492990039061,0
113269,0.0001489756568213,0
109275,0.0001480139704405,0
545757,0.0001480139704405,0
109264,0.0001480139704405,0
110314,0.0001476112474645,0
113293,0.0001464485160835,0
26506,0.0001456936907614,0
6657,0.0001456936907614,0
115143,0.0001449490543459,0
115563,0.000144834614009,0
117368,0.0001422336277447,0
111556,0.0001419008705392,0
31023,0.0001418823246302,0
116594,0.0001411569962099,0
158101,0.0001397845226963,0
39686,0.0001382938261871,0
117071,0.0001379541462698,0
115547,0.0001377958184301,0
118931,0.0001377620430476,0
128797,0.0001376217267434,0
36701,0.0001363332013673,0
109424,0.0001361029615071,0
106848,0.0001359700737908,0
1258605,0.0001357539949942,0
107796,0.0001349515410541,0
113188,0.0001346133632556,0
121093,0.0001336030051701,0
109340,0.0001330688537125,0
114593,0.0001319707282084,0
36900,0.0001316863930198,0
115454,0.000131537622788,0
176553,0.0001314492315757,0
30922,0.0001304780795397,1
112610,0.0001296121733387,0
115301,0.0001291056124201,0
123221,0.0001290221483843,0
115492,0.0001282636617212,0
115802,0.0001277944130427,0
109503,0.0001273187470711,0
116220,0.0001269153652746,0
36968,0.0001264409249546,0
110812,0.0001264407987632,0
124083,0.0001251977334246,0
117807,0.0001249762071477,0
121922,0.0001245023716643,0
32156,0.0001245023716643,0
118872,0.0001243456516651,0
110325,0.0001242088068711,0
114360,0.0001241893325459,0
122957,0.0001237669580518,0
118849,0.0001229845176776,0
114672,0.0001225099557345,0
115815,0.0001225099557345,0
113180,0.0001225099557345,0
117102,0.0001225099557345,0
203365,0.0001225099557345,0
19424,0.0001225099557345,0
115816,0.0001225099557345,0
125567,0.0001224834935049,0
107836,0.0001223236605148,0
202112,0.0001222518398118,0
30923,0.0001222290388822,0
114547,0.0001216072563644,0
114901,0.0001212197808488,0
32261,0.0001210609502666,0
112768,0.0001208678137151,0
112981,0.0001205912552155,0
32605,0.0001204862788113,0
110446,0.0001200018303548,0
121711,0.000119612217749,0
107332,0.0001190706929736,0
120102,0.0001187679998769,1
277449,0.00011863434673,0
111558,0.0001181725650157,0
1258678,0.000118158862739,0
108201,0.0001173104482367,0
106870,0.0001170799082426,0
124400,0.000117001170653,0
4349323,0.000116521327161,0
111678,0.0001160679909763,0
22695,0.0001158241334798,0
113363,0.0001154980388521,0
32331,0.0001154565474026,0
34904,0.0001154565474026,0
159584,0.0001153270023219,0
1977663,0.0001136196129315,0
115956,0.0001136151708983,0
115624,0.0001133385718273,0
109544,0.0001131954301244,0
115788,0.0001125342037837,0
120914,0.000111632781765,0
111516,0.0001115358304212,0
31816,0.00011126933955,0
116744,0.00011126933955,0
111508,0.0001110704595946,0
123141,0.0001109639541322,0
104671,0.0001108926368629,0
120855,0.0001107217401025,0
124606,0.0001106362694881,0
110678,0.0001105483565516,0
116431,0.0001102553937542,0
116915,0.0001101014460167,0
117093,0.0001096167252964,0
109024,0.0001096167252964,0
116806,0.0001091669652969,0
279342,0.0001088094667812,0
21003,0.0001081021881758,0
22544,0.0001081021881758,0
35506,0.0001080801109944,0
119239,0.0001080382637613,0
111260,0.0001071985076925,0
127736,0.0001070377121302,0
279924,0.0001066466027105,0
127666,0.0001055437943673,0
121890,0.0001053882775141,0
120367,0.0001050219726092,0
113684,0.0001044015388589,0
123756,0.0001038241764765,0
107842,0.000103546039454,0
109267,0.0001034367358689,0
114032,0.0001031113071076,0
32994,0.000102901688601,0
108258,0.0001025918021793,0
113993,0.0001020216408534,0
114695,0.0001007693122215,0
121312,0.0001007023609851,0
35463,0.0001006471311811,0
110115,0.0001006139841464,0
116627,9.966130763992836e-05,0
4312347,9.949550761105754e-05,0
31146,9.943639508298686e-05,0
127352,9.91854308372844e-05,0
115580,9.91288992757072e-05,0
32406,9.889791168810602e-05,0
851767,9.880300429875502e-05,0
1258709,9.834769158266247e-05,0
31637,9.829139760358052e-05,0
1205537,9.8069008468172e-05,0
115738,9.805745212886122e-05,0
106826,9.786896340828702e-05,0
1223024,9.78573528740968e-05,0
679227,9.775241252158106e-05,0
119489,9.774463932242572e-05,0
119670,9.767245980449994e-05,0
29522,9.767245980449994e-05,0
1582,9.767245980449994e-05,0
115791,9.767245980449994e-05,0
117064,9.74818774708374e-05,0
114139,9.74818774708374e-05,0
107282,9.74818774708374e-05,0
110980,9.74818774708374e-05,0
122313,9.74818774708374e-05,0
115654,9.74818774708374e-05,0
128444,9.74818774708374e-05,0
113603,9.74818774708374e-05,0
107665,9.74818774708374e-05,0
116776,9.74818774708374e-05,0
106596,9.74818774708374e-05,0
108606,9.74818774708374e-05,0
113569,9.74818774708374e-05,0
114166,9.74818774708374e-05,0
113251,9.74818774708374e-05,0
114947,9.74818774708374e-05,0
112930,9.74818774708374e-05,0
118085,9.74818774708374e-05,0
114393,9.74818774708374e-05,0
116956,9.74818774708374e-05,0
107252,9.74818774708374e-05,0
114934,9.74818774708374e-05,0
116239,9.74818774708374e-05,0
129161,9.74818774708374e-05,0
115747,9.74818774708374e-05,0
117659,9.74818774708374e-05,0
122377,9.74818774708374e-05,0
106568,9.74818774708374e-05,0
113859,9.74818774708374e-05,0
109180,9.74818774708374e-05,0
123144,9.74818774708374e-05,0
113023,9.74818774708374e-05,0
113800,9.74818774708374e-05,0
110150,9.74818774708374e-05,0
116368,9.74818774708374e-05,0
570357,9.74818774708374e-05,0
110073,9.74818774708374e-05,0
110070,9.74818774708374e-05,0
110054,9.74818774708374e-05,0
106799,9.74818774708374e-05,0
108019,9.74818774708374e-05,0
115597,9.74818774708374e-05,0
119320,9.74818774708374e-05,0
115950,9.74818774708374e-05,0
107623,9.74818774708374e-05,0
110041,9.74818774708374e-05,0
113743,9.74818774708374e-05,0
110120,9.74818774708374e-05,0
109318,9.74818774708374e-05,0
107789,9.74818774708374e-05,0
112654,9.74818774708374e-05,0
109701,9.74818774708374e-05,0
108887,9.74818774708374e-05,0
120751,9.74818774708374e-05,0
108372,9.74818774708374e-05,0
127433,9.74818774708374e-05,0
120581,9.74818774708374e-05,0
112810,9.74818774708374e-05,0
109561,9.74818774708374e-05,0
112659,9.74818774708374e-05,0
108307,9.74818774708374e-05,0
109541,9.74818774708374e-05,0
107889,9.74818774708374e-05,0
111671,9.74818774708374e-05,0
111693,9.74818774708374e-05,0
111692,9.74818774708374e-05,0
109642,9.74818774708374e-05,0
113036,9.74818774708374e-05,0
115434,9.74818774708374e-05,0
111595,9.74818774708374e-05,0
109160,9.74818774708374e-05,0
108332,9.74818774708374e-05,0
108256,9.74818774708374e-05,0
118789,9.74818774708374e-05,0
111493,9.74818774708374e-05,0
111511,9.74818774708374e-05,0
109073,9.74818774708374e-05,0
115684,9.74818774708374e-05,0
124527,9.74818774708374e-05,0
109428,9.74818774708374e-05,0
108029,9.74818774708374e-05,0
117939,9.74818774708374e-05,0
115478,9.74818774708374e-05,0
123968,9.74818774708374e-05,0
111402,9.74818774708374e-05,0
120007,9.74818774708374e-05,0
121625,9.74818774708374e-05,0
108237,9.74818774708374e-05,0
139275,9.74818774708374e-05,0
108253,9.74818774708374e-05,0
124493,9.74818774708374e-05,0
114300,9.74818774708374e-05,0
110000,9.74818774708374e-05,0
121001,9.74818774708374e-05,0
111230,9.74818774708374e-05,0
119524,9.74818774708374e-05,0
113147,9.74818774708374e-05,0
114755,9.74818774708374e-05,0
119252,9.74818774708374e-05,0
109431,9.74818774708374e-05,0
106563,9.74818774708374e-05,0
106549,9.74818774708374e-05,0
115760,9.74818774708374e-05,0
109191,9.74818774708374e-05,0
123254,9.74818774708374e-05,0
110622,9.74818774708374e-05,0
108868,9.74818774708374e-05,0
118166,9.74818774708374e-05,0
108992,9.74818774708374e-05,0
117922,9.74818774708374e-05,0
109199,9.74818774708374e-05,0
114956,9.74818774708374e-05,0
106994,9.74818774708374e-05,0
106555,9.74818774708374e-05,0
121157,9.74818774708374e-05,0
112651,9.74818774708374e-05,0
118809,9.74818774708374e-05,0
113931,9.74818774708374e-05,0
121217,9.74818774708374e-05,0
114976,9.74818774708374e-05,0
106686,9.74818774708374e-05,0
115800,9.74818774708374e-05,0
122797,9.74818774708374e-05,0
112876,9.74818774708374e-05,0
106564,9.74818774708374e-05,0
107319,9.74818774708374e-05,0
123529,9.74818774708374e-05,0
111089,9.74818774708374e-05,0
106987,9.74818774708374e-05,0
108488,9.74818774708374e-05,0
110340,9.74818774708374e-05,0
108822,9.74818774708374e-05,0
121526,9.74818774708374e-05,0
128769,9.74818774708374e-05,0
115457,9.74818774708374e-05,0
110771,9.74818774708374e-05,0
120509,9.74818774708374e-05,0
120076,9.74818774708374e-05,0
115213,9.74818774708374e-05,0
116446,9.74818774708374e-05,0
115106,9.74818774708374e-05,0
109316,9.74818774708374e-05,0
117974,9.74818774708374e-05,0
115362,9.74818774708374e-05,0
115193,9.74818774708374e-05,0
111229,9.74818774708374e-05,0
111126,9.74818774708374e-05,0
111332,9.74818774708374e-05,0
108814,9.74818774708374e-05,0
117328,9.74818774708374e-05,0
108888,9.74818774708374e-05,0
111221,9.74818774708374e-05,0
1258692,9.735542680956702e-05,0
1258594,9.735542680956702e-05,0
1258640,9.735542680956702e-05,0
1258614,9.735542680956702e-05,0
115671,9.73340376804461e-05,0
110684,9.72374343415414e-05,0
113323,9.701903322317202e-05,0
114513,9.640119692059528e-05,0
108293,9.597209366751145e-05,0
114020,9.440415600303246e-05,0
114551,9.43440303269886e-05,0
109552,9.43194240293833e-05,0
33218,9.424174433084084e-05,0
119702,9.366500624697277e-05,0
107425,9.359603559196694e-05,0
116168,9.359603559196694e-05,0
313463,9.3285156425577e-05,0
125266,9.321124493674536e-05,0
120815,9.289927947546204e-05,0
32906,9.235683826967524e-05,0
120042,9.228593005507998e-05,0
128436,9.226962490771257e-05,0
120104,9.226619886750969e-05,0
125321,9.204563937231574e-05,0
111679,9.194997675843342e-05,0
121384,9.14745697914904e-05,0
9743,9.122175099309491e-05,0
118869,9.122175099309491e-05,1
1258666,9.11305358028938e-05,0
36978,9.107796619619529e-05,0
111142,9.019783505931108e-05,0
113647,8.989095518061094e-05,0
126197,8.921402778444092e-05,0
32313,8.86266457040516e-05,0
119496,8.860687881117222e-05,0
124010,8.832714553924645e-05,0
126791,8.812274994239813e-05,0
276854,8.78115537179993e-05,0
22598,8.741778267310298e-05,0
128216,8.741778267310298e-05,0
33133,8.738073079415472e-05,0
36996,8.688379623462786e-05,0
108566,8.649968100479304e-05,0
122921,8.621554114454141e-05,0
246798,8.573932258534792e-05,0
12566,8.573932258534792e-05,0
22664,8.573932258534792e-05,0
1172319,8.573932258534792e-05,0
31495,8.532667484063241e-05,0
1258665,8.525562770494635e-05,0
32264,8.525562770494635e-05,0
1258689,8.525562770494635e-05,0
33640,8.525562770494635e-05,0
1258685,8.525562770494635e-05,0
36415,8.525562770494635e-05,0
1258604,8.525562770494635e-05,0
31760,8.525562770494635e-05,0
36718,8.525562770494635e-05,0
1258674,8.525562770494635e-05,0
33351,8.525562770494635e-05,0
1258601,8.525562770494635e-05,0
1258679,8.525562770494635e-05,0
31514,8.525562770494635e-05,0
1258697,8.525562770494635e-05,0
1258683,8.525562770494635e-05,0
1258668,8.525562770494635e-05,0
32317,8.525562770494635e-05,0
1258635,8.525562770494635e-05,0
1258693,8.525562770494635e-05,0
1258677,8.525562770494635e-05,0
34896,8.525562770494635e-05,0
36289,8.525562770494635e-05,0
1258587,8.525562770494635e-05,0
32558,8.525562770494635e-05,0
34794,8.525562770494635e-05,0
31540,8.525562770494635e-05,0
1258699,8.525562770494635e-05,0
33202,8.525562770494635e-05,0
1258602,8.525562770494635e-05,0
33799,8.525562770494635e-05,0
34064,8.525562770494635e-05,0
34730,8.525562770494635e-05,0
114374,8.423562968199662e-05,0
108099,8.335606549813248e-05,0
109488,8.313951434416537e-05,0
117164,8.31004137677145e-05,0
107267,8.28866840391895e-05,0
114693,8.240902738146295e-05,0
114392,8.23947485188147e-05,1
119697,8.174750413103705e-05,0
570479,8.157406280223774e-05,0
122308,8.145501176830723e-05,0
116425,8.120030479712013e-05,0
107281,8.117897351920111e-05,0
113783,8.085037419698553e-05,0
97224,8.080194406092531e-05,0
940453,8.055285924262266e-05,0
278220,8.045197136871573e-05,0
531945,8.005766860628569e-05,0
122590,8.004418418204907e-05,0
107057,8.001039689409471e-05,0
36647,7.988684722669769e-05,0
37074,7.988684722669769e-05,0
31814,7.988684722669769e-05,0
120876,7.981512893280121e-05,0
106958,7.981512893280121e-05,0
108190,7.971204007395773e-05,0
108384,7.951929744871997e-05,0
1221369,7.929667987615686e-05,0
278671,7.882780149564979e-05,0
7895,7.873354716094801e-05,0
6592,7.873354716094801e-05,0
107331,7.860339292546721e-05,0
114417,7.860339292546721e-05,0
110035,7.813716225327431e-05,0
1205542,7.766090985530525e-05,0
1220776,7.763012242008641e-05,1
34783,7.671828344378126e-05,0
116115,7.66818738327506e-05,0
114730,7.663349589873958e-05,0
1258651,7.661402708254891e-05,0
971803,7.64280397290931e-05,0
119265,7.637457262441171e-05,0
115745,7.611299167824803e-05,0
1172292,7.593529353372301e-05,0
98723,7.582770727510897e-05,0
1226920,7.573055660606921e-05,0
108193,7.573055660606921e-05,0
531944,7.445188624192519e-05,0
1205881,7.385522975040034e-05,0
117172,7.385522975040034e-05,0
111497,7.385522975040034e-05,0
208550,7.385522975040034e-05,0
687084,7.384562193532856e-05,0
112372,7.35628758179646e-05,0
116502,7.309669233121405e-05,0
34589,7.28285213957681e-05,0
2558,7.279141370700984e-05,0
111419,7.252130977885341e-05,0
123857,7.24906080857237e-05,0
33155,7.238644247550591e-05,0
113698,7.231312815280225e-05,0
113366,7.19965921411702e-05,0
121276,7.166831651528802e-05,0
159144,7.156130610092995e-05,0
35902,7.141087591118925e-05,0
109928,7.123560059258596e-05,0
119681,7.10930226914593e-05,0
117997,7.10930226914593e-05,0
114646,7.077138939138007e-05,0
113123,7.077138939138007e-05,0
111825,7.077138939138007e-05,0
121244,7.069694115772172e-05,0
35903,7.069694115772172e-05,0
119231,7.065951537257147e-05,1
116608,7.05612931145876e-05,0
30998,7.046777176260612e-05,0
108003,7.024636670269886e-05,0
122976,7.020537794649944e-05,0
109324,6.943085154163135e-05,0
34537,6.938759363688783e-05,0
279874,6.912143314499674e-05,0
110253,6.887809504965483e-05,0
32603,6.881559202278949e-05,0
112530,6.87745574120333e-05,0
112615,6.863393226375142e-05,0
120495,6.83904913767582e-05,0
119612,6.838508343397674e-05,0
116496,6.823439684289233e-05,0
159949,6.784894898706103e-05,0
1224902,6.76965951317049e-05,0
122538,6.765047874479244e-05,0
132179,6.763783785187283e-05,0
849658,6.727596146990312e-05,0
106828,6.714285843262686e-05,0
119978,6.700610652345137e-05,0
111823,6.685767013102396e-05,0
115548,6.682727903390765e-05,0
122542,6.678638956640097e-05,0
113056,6.66964221548682e-05,0
121921,6.610303991765237e-05,0
112212,6.590384193175574e-05,0
111596,6.586626772150392e-05,0
132114,6.569716342807823e-05,0
1529138,6.569716342807823e-05,0
107111,6.569716342807823e-05,0
107054,6.557321792328325e-05,0
116840,6.557321792328325e-05,0
114274,6.557321792328325e-05,0
116224,6.557321792328325e-05,0
107048,6.557321792328325e-05,0
1258593,6.445219177545034e-05,0
1258590,6.445219177545034e-05,0
1258628,6.445219177545034e-05,0
1258691,6.445219177545034e-05,0
1258597,6.445219177545034e-05,0
1258671,6.445219177545034e-05,0
109558,6.435015811276411e-05,0
123577,6.409317953428464e-05,0
116127,6.398442852684376e-05,0
278803,6.380863200506778e-05,0
851614,6.324091829190704e-05,0
6788,6.324091829190704e-05,0
117540,6.32403285178364e-05,0
121692,6.323370507291705e-05,0
122173,6.232155416684699e-05,0
115838,6.2120782368976e-05,0
15424,6.138081096100629e-05,0
110343,6.092513307781532e-05,0
24792,6.089426197311292e-05,0
123180,6.072642011986647e-05,0
109272,6.072642011986647e-05,0
98593,6.069294173410706e-05,0
106327,6.069294173410706e-05,0
41564,6.046627692504465e-05,0
116581,6.046627692504465e-05,0
120319,6.043878956274726e-05,0
120146,6.026382358689628e-05,0
277503,6.026382358689628e-05,0
205030,6.018764261093191e-05,0
116183,6.018764261093191e-05,0
592527,6.007934037525034e-05,0
679225,6.007934037525034e-05,0
102691,6.007934037525034e-05,0
679231,6.007934037525034e-05,0
97458,6.007934037525034e-05,0
115859,5.9704812342806266e-05,0
119026,5.969568814747949e-05,0
125388,5.969568814747949e-05,0
