ID,Betweenness_Centrality,Essentiality
300347,2.1353799710390302e-06,0
31094,2.1236713250024235e-06,0
32094,2.123665209021468e-06,0
37008,2.122060644598466e-06,0
36444,2.12125798242128e-06,0
36775,2.117893455442568e-06,0
36741,2.114832450681806e-06,0
36300,2.1145838716161378e-06,0
118849,2.1081769569027324e-06,0
33019,2.107194406392785e-06,0
32034,2.102134566793631e-06,0
31277,2.100337599586402e-06,0
34119,2.097211692870032e-06,1
108257,2.093556837582581e-06,0
36533,2.089925605820222e-06,0
35497,2.086041350458985e-06,0
36495,2.083637813954713e-06,0
33120,2.082368531329041e-06,0
36793,2.076468616772299e-06,0
31888,2.075555080687211e-06,0
116627,2.07183899779291e-06,0
35764,2.071736834656731e-06,0
124194,2.063564782180306e-06,0
31134,2.0590747911556983e-06,0
35886,2.047705446061724e-06,0
30937,2.042572522804531e-06,0
31079,2.0399722395917937e-06,0
31867,2.039960141851809e-06,0
35406,2.0352531372302726e-06,0
34086,2.031524148425372e-06,0
36780,2.025681221992808e-06,0
32847,2.0208920509760816e-06,0
34767,2.018658913340756e-06,0
106828,2.0167964057414307e-06,0
36638,2.0101010818087937e-06,0
35335,2.0041687724954177e-06,0
34820,2.0011072542793418e-06,0
33016,1.9879568088283587e-06,0
32668,1.986481525053618e-06,0
37009,1.98004426783998e-06,0
33229,1.963093008894324e-06,0
34874,1.9621787174349453e-06,0
31758,1.9575571592207167e-06,0
35607,1.955561100341552e-06,0
35060,1.952598398853952e-06,0
35025,1.949463406307683e-06,0
31848,1.9490266291120885e-06,0
37066,1.947230910361959e-06,0
34981,1.946692380043929e-06,0
37081,1.9418803867295323e-06,0
31104,1.938787937279576e-06,0
34895,1.9349752656644144e-06,0
32147,1.9338814481902727e-06,0
32963,1.930116122619633e-06,0
31572,1.9234936748462533e-06,0
33615,1.922768336926146e-06,1
33546,1.9183602878258526e-06,0
31948,1.908802608822351e-06,0
120339,1.9027920659196128e-06,0
32319,1.9019719516021e-06,0
121711,1.8950934352018355e-06,0
123791,1.894941937235552e-06,0
123203,1.8931310713742243e-06,0
37033,1.8870948610604176e-06,0
33142,1.8777871894901865e-06,0
115675,1.8761715616932632e-06,0
33221,1.8759918606314057e-06,0
36404,1.8704772778435853e-06,0
34259,1.865320439670125e-06,0
31762,1.865228517362312e-06,0
36966,1.863478965413733e-06,0
36685,1.8561846341829984e-06,0
36974,1.8558466531287808e-06,0
34105,1.8549785450347008e-06,0
35624,1.8547076223604355e-06,0
31313,1.853897935211477e-06,0
35058,1.8492476621118125e-06,0
34200,1.8491874928200464e-06,0
36798,1.8488099796841484e-06,0
35891,1.841112397423376e-06,0
32611,1.8377962347783355e-06,1
33715,1.8365779998901368e-06,0
33908,1.834765202498384e-06,0
34218,1.832450582601116e-06,0
33487,1.8320604587634352e-06,0
36944,1.8318529731104893e-06,0
31428,1.8271769895280805e-06,0
33864,1.824588598202504e-06,0
36662,1.8226501498625195e-06,0
36822,1.8173287902078509e-06,0
1258630,1.808235311125182e-06,0
34566,1.8073842892536624e-06,0
36394,1.802533365894037e-06,0
36805,1.7955279293002444e-06,0
34558,1.794813480530451e-06,0
1258592,1.7947708848833575e-06,0
31253,1.7896972019262467e-06,0
33872,1.7877203148052423e-06,0
36535,1.7854769679412354e-06,0
34507,1.7789751569178304e-06,0
36475,1.775032142400378e-06,0
32514,1.7630966608372542e-06,1
33578,1.752473078643255e-06,0
34674,1.7500742622243168e-06,0
30921,1.7423499089421035e-06,0
34037,1.731539633592795e-06,0
35680,1.729387551626202e-06,0
32854,1.728513329274201e-06,1
32050,1.7279328904070217e-06,0
31324,1.7259423910784882e-06,0
31479,1.7229689164669197e-06,0
34694,1.7220788412748453e-06,0
31765,1.7189556146082822e-06,0
34782,1.7130435433808877e-06,0
33944,1.7106511292809882e-06,0
33036,1.7071379621684094e-06,0
32165,1.7050012961393865e-06,0
32725,1.704564905152176e-06,0
36381,1.6963436660783651e-06,0
126654,1.6938895391883683e-06,0
33630,1.6936441798126307e-06,0
35485,1.6930506043650243e-06,0
36325,1.6918758503525623e-06,0
34585,1.6897809660857978e-06,0
32904,1.680691531956469e-06,0
34130,1.6795018421057765e-06,0
33228,1.6790472626412898e-06,1
32096,1.677999302816803e-06,1
32288,1.677656617729418e-06,0
34149,1.6770041648720103e-06,0
31188,1.673530876373402e-06,0
109488,1.672738572105633e-06,0
32586,1.6686613531604063e-06,0
109540,1.6668390140479577e-06,0
34061,1.6659262780132982e-06,0
34695,1.6644341436458692e-06,0
37059,1.6640137254187064e-06,0
31589,1.663203293629183e-06,0
36128,1.65690776198799e-06,0
33021,1.654488776953611e-06,0
34721,1.6481821603268823e-06,0
112882,1.645716626808171e-06,0
124983,1.645172652510976e-06,0
33338,1.6442624961250784e-06,1
32966,1.644133382416412e-06,0
30962,1.6279051483551708e-06,0
31393,1.626140203482908e-06,0
116431,1.619966648452554e-06,0
34176,1.6194638630128783e-06,0
35019,1.618523067794265e-06,0
35896,1.616708057595266e-06,0
33818,1.615197420986922e-06,0
110866,1.614404796500788e-06,0
35585,1.6073086117922852e-06,0
34657,1.6039923494717718e-06,0
107836,1.5993869426206996e-06,0
36608,1.5871531492849042e-06,0
37057,1.573125329668432e-06,0
122152,1.5675271980083564e-06,0
35365,1.5659470282530778e-06,0
122012,1.5656270075368833e-06,0
121400,1.5642933884400831e-06,0
33942,1.5586941520894814e-06,0
35977,1.5558350739882722e-06,0
34126,1.551315910794983e-06,1
37056,1.5454259671004343e-06,0
36825,1.5447337840401427e-06,0
36704,1.543077262452101e-06,0
36715,1.5423208356800691e-06,0
31024,1.5405334913037953e-06,0
36130,1.5400398300467202e-06,0
36936,1.539552157513768e-06,0
34755,1.539484016628801e-06,1
300829,1.5283873937032211e-06,0
34045,1.5227648989807502e-06,1
35884,1.5218970619827562e-06,0
37086,1.5217578942649571e-06,0
32938,1.5193586629013222e-06,1
34722,1.516269727150011e-06,0
36471,1.5142689152021362e-06,0
125486,1.512756820721866e-06,0
32715,1.4986066697026978e-06,0
31481,1.491360172230222e-06,0
1258686,1.48574437992422e-06,0
30957,1.4805651225261514e-06,0
31511,1.4762318927807327e-06,0
33912,1.4717109345026608e-06,0
32226,1.4700858740348005e-06,0
32445,1.470069059175946e-06,0
32133,1.4588538700320709e-06,0
36690,1.4515881466712016e-06,0
32425,1.44706061252839e-06,0
123563,1.4460299863094789e-06,0
31116,1.4448576877219802e-06,0
34007,1.4381213018747654e-06,0
36294,1.4292442927155846e-06,0
32590,1.4262486667468545e-06,0
34368,1.4187296680614092e-06,0
36768,1.4169456250514718e-06,0
36790,1.4091659844410092e-06,0
36378,1.402888461017293e-06,0
35108,1.401439155554074e-06,0
115554,1.3979211989358105e-06,0
34294,1.3889513625485984e-06,0
32022,1.38519433617465e-06,0
110285,1.384942346606568e-06,0
36902,1.3838723992095849e-06,0
36983,1.378150387209554e-06,0
32056,1.3765663202528994e-06,0
31039,1.3755504528406978e-06,0
34271,1.3738315418799629e-06,1
35984,1.3736193478290416e-06,0
32079,1.3734120246060149e-06,0
36204,1.3734084656859876e-06,0
119242,1.373152037144757e-06,0
32555,1.3719312135785851e-06,0
34871,1.3677787103496123e-06,0
35088,1.3648386414473307e-06,0
33975,1.359464447316245e-06,0
114360,1.358412147521628e-06,0
32901,1.3563410953807169e-06,0
37094,1.3453439449349768e-06,0
35522,1.3404122009557588e-06,1
31022,1.3351821047935437e-06,1
31071,1.3342358586860928e-06,0
32797,1.3237879831704769e-06,0
37079,1.3222848647556512e-06,0
35449,1.317230025837128e-06,0
113993,1.311857164710882e-06,0
35353,1.3031093646261902e-06,0
35373,1.302971462202794e-06,0
35262,1.3021848083138873e-06,0
31778,1.3006969984695491e-06,0
35526,1.2997636372207444e-06,0
33939,1.296731865753538e-06,0
33362,1.2943519417826806e-06,0
115492,1.2876356085158843e-06,0
37027,1.2864463054831855e-06,0
36574,1.2824962861291902e-06,0
34925,1.2810007530256591e-06,0
116812,1.277259910774733e-06,0
121170,1.2769439241766e-06,0
31883,1.2707530985642168e-06,0
31728,1.2695001685723684e-06,0
31316,1.268098447905152e-06,0
35565,1.25631865962666e-06,0
35684,1.253256381253838e-06,0
35631,1.2523830202071983e-06,0
34822,1.2501370633171626e-06,0
113165,1.2500731135914614e-06,1
36514,1.2476712315840087e-06,0
35646,1.2469100832111212e-06,0
120308,1.244210636723006e-06,0
32850,1.2346030328245474e-06,0
33679,1.2317186046582189e-06,0
36571,1.2303938829482148e-06,0
1258688,1.2215537332338131e-06,0
114547,1.2133362425919126e-06,0
114991,1.2124305737381715e-06,0
31342,1.2123435006402551e-06,0
35466,1.2069549679531211e-06,0
37045,1.2035327976241126e-06,0
32290,1.2012540849390903e-06,0
33961,1.199668576850279e-06,0
33374,1.1995146275562532e-06,0
37034,1.1866151911183931e-06,0
33878,1.1822832516285552e-06,0
121093,1.180440369054425e-06,0
34964,1.1802211211528763e-06,0
33395,1.178945833044606e-06,1
32838,1.1737671754312784e-06,0
115738,1.171423310589892e-06,0
113971,1.168910719435926e-06,0
33208,1.165361811223076e-06,0
35632,1.162276458509266e-06,0
300731,1.1587865077419434e-06,0
300953,1.156890726846011e-06,0
33258,1.1557896010700417e-06,0
111508,1.1538731082522309e-06,0
111769,1.1512679649707033e-06,0
36975,1.151255023333486e-06,0
32935,1.150295286410327e-06,0
115143,1.1387061397563032e-06,0
31629,1.1347357685859603e-06,0
33813,1.1311621137461206e-06,0
35774,1.1284268549279577e-06,0
124465,1.1263287088480431e-06,0
33760,1.1258377716381e-06,0
36583,1.1227640526115856e-06,0
36396,1.1222982372939917e-06,0
36691,1.1214135407034693e-06,0
34355,1.1150652762650544e-06,0
32889,1.1133520269312323e-06,0
30932,1.108971659735846e-06,1
109196,1.1069675757220015e-06,0
31074,1.1056865890700494e-06,0
36112,1.1023712569926544e-06,0
30920,1.1020871401688267e-06,0
37047,1.102085039610505e-06,0
31171,1.0980212723161406e-06,0
34670,1.0965330406032323e-06,0
35793,1.087984070968867e-06,0
33267,1.087932535715967e-06,0
35450,1.0876774038947311e-06,0
37015,1.0870536706622904e-06,0
32766,1.0854713181449656e-06,0
34003,1.081840232264889e-06,0
35760,1.0746799073526206e-06,0
34221,1.0721908597277752e-06,0
31545,1.0712175463207713e-06,1
35901,1.0704843086266856e-06,0
33018,1.066452082659544e-06,0
35283,1.0601694554011077e-06,0
31168,1.0569263183488217e-06,0
117321,1.0561652836445663e-06,0
32936,1.0550448599312933e-06,0
33559,1.0538625384402778e-06,0
33999,1.048746889557733e-06,0
31665,1.0466439152172337e-06,0
32709,1.0410298839910842e-06,0
36909,1.0358439855035337e-06,0
31920,1.0328831161386884e-06,1
31603,1.029849826046074e-06,0
31406,1.0274571064887778e-06,0
33289,1.0273340407547738e-06,0
118793,1.0269035616036014e-06,0
34034,1.023344198600402e-06,1
33597,1.0226049103339196e-06,0
35432,1.0207828903274572e-06,0
31076,1.018675214533756e-06,0
36706,1.0171897193206425e-06,0
113684,1.0136424157247823e-06,0
110684,1.013289196978885e-06,0
31874,1.012349920305987e-06,0
36812,1.011431840404397e-06,0
113698,1.0103750060821144e-06,0
117169,1.0099428118148254e-06,0
37064,1.0055269333201527e-06,0
31213,1.004872968113038e-06,0
36387,1.0047519279102713e-06,0
35333,1.0044037704865982e-06,0
35257,1.0023485457243569e-06,0
34792,9.992212259617874e-07,0
36370,9.97331511106196e-07,0
32031,9.95155627300518e-07,0
35033,9.926245408592015e-07,0
35515,9.915701668159944e-07,0
31106,9.86536041864956e-07,0
34261,9.841485786732051e-07,0
36316,9.826477133650385e-07,0
34768,9.802131318012638e-07,0
122528,9.75831191568509e-07,0
33835,9.747443440390117e-07,0
35005,9.63822866475117e-07,0
36380,9.580790089633103e-07,0
31254,9.5651993199385e-07,0
119239,9.558909151437265e-07,0
32395,9.502854804699816e-07,0
31763,9.464870640473388e-07,0
36982,9.461892523934076e-07,0
106826,9.442877983043044e-07,0
30953,9.426840361635006e-07,0
33867,9.415007270148518e-07,0
36725,9.234162460977104e-07,0
32993,9.19872426334234e-07,0
116484,9.115432452642056e-07,0
31796,9.098883619347852e-07,0
121921,9.06871922481602e-07,0
33943,9.0629947503793e-07,0
36961,9.043615445735456e-07,0
116584,9.020690177330294e-07,0
36646,9.018295522967636e-07,0
33017,8.997202545358241e-07,0
34613,8.972338124641823e-07,0
1258646,8.958311420451158e-07,0
35503,8.882122494293808e-07,0
32181,8.872708419107909e-07,0
32429,8.843470635125454e-07,0
36795,8.825471542190273e-07,0
35604,8.788219563548213e-07,0
106713,8.787862105383834e-07,0
33421,8.785335849028434e-07,0
33168,8.750512344485695e-07,0
34026,8.713619550732297e-07,0
36972,8.700129066752335e-07,0
35307,8.669408290661654e-07,0
37067,8.661512481007444e-07,0
35660,8.658605815189642e-07,0
300855,8.657562641986227e-07,0
32499,8.619587539398602e-07,0
30966,8.616732590171672e-07,0
37018,8.553456413791702e-07,0
116608,8.546114995460637e-07,0
37078,8.5367796822651e-07,0
32605,8.500504624816907e-07,0
34631,8.489019087113028e-07,0
31433,8.476922365399991e-07,0
36940,8.471116960579937e-07,0
35602,8.467984585309872e-07,0
115749,8.46642959743125e-07,0
33551,8.461804493047832e-07,0
34760,8.435148552766654e-07,0
35985,8.343535012098878e-07,0
31613,8.339085343894708e-07,0
33123,8.305101852064907e-07,1
34648,8.296946207336934e-07,0
33009,8.232028520315587e-07,0
37040,8.228624760261392e-07,0
33339,8.19408035671677e-07,0
35889,8.171182696158315e-07,0
121890,8.164337923188686e-07,0
35022,8.099410316671561e-07,0
36923,8.08760369547979e-07,0
35645,8.078621005904998e-07,1
36645,8.045930835806086e-07,0
34136,8.000608589159862e-07,1
31953,7.955511772230645e-07,0
32863,7.945390815431449e-07,0
35290,7.931864692181951e-07,0
33112,7.899777674760109e-07,0
37019,7.891990822314076e-07,0
36883,7.889614579044229e-07,0
115788,7.839124501214243e-07,0
112491,7.827627708792791e-07,0
34780,7.75425888683655e-07,0
31317,7.69567110485783e-07,0
37091,7.6606645329078e-07,0
32080,7.65666230757604e-07,0
33345,7.640783434855106e-07,0
32275,7.640299891069807e-07,0
36993,7.602165888902048e-07,0
31718,7.541051283602649e-07,0
31549,7.531987999534775e-07,0
34250,7.523069319062371e-07,0
35895,7.474559152479034e-07,0
30942,7.464723672245815e-07,0
36308,7.461083715298309e-07,0
35213,7.401556069721681e-07,0
115547,7.360331076883838e-07,0
34750,7.3240077697651e-07,0
300774,7.310413839242204e-07,0
31394,7.289311547692616e-07,0
300601,7.262479737201926e-07,0
34514,7.240965090415338e-07,0
31704,7.235138389814961e-07,0
34351,7.233765587325776e-07,0
115598,7.175515756510951e-07,0
31399,7.162216830890999e-07,0
31841,7.151553851242408e-07,1
33732,7.119787444941827e-07,0
37062,7.117842388340565e-07,0
108258,7.096771098105675e-07,0
33972,7.085147010349634e-07,1
35564,6.981504782286091e-07,0
112347,6.928145242041537e-07,0
107841,6.922141229095079e-07,0
119350,6.920025283039142e-07,0
118081,6.920025283039142e-07,0
121341,6.920025283039142e-07,0
1258603,6.881357009838591e-07,0
300369,6.862397973222463e-07,0
119289,6.849651525885304e-07,0
30922,6.838380775777346e-07,1
36659,6.828231017738795e-07,0
4349337,6.82038372501017e-07,0
36650,6.816285272862164e-07,0
34546,6.797809743842476e-07,0
32451,6.778888596163354e-07,1
1258607,6.777718328884843e-07,0
111840,6.777625474774182e-07,0
111975,6.775726961638477e-07,0
35956,6.754038035419386e-07,0
31651,6.747103261247661e-07,0
37032,6.686476946017582e-07,0
35162,6.655729136409646e-07,0
36746,6.53386597786606e-07,0
33231,6.533756492757064e-07,0
107843,6.495782421104545e-07,0
34834,6.450034109263999e-07,0
35638,6.424894450069622e-07,0
35390,6.382070640734152e-07,0
31975,6.373007065717065e-07,0
34343,6.360300579549447e-07,0
32767,6.313955070771717e-07,0
123200,6.286087729452831e-07,0
32089,6.284052935515561e-07,0
36991,6.23026329113742e-07,0
36763,6.203381659552797e-07,0
35429,6.181865768931614e-07,0
113169,6.179533127749499e-07,0
35007,6.164590050235027e-07,1
110353,6.154717573828793e-07,0
118134,6.123335887844972e-07,0
33357,6.107879966985657e-07,0
127533,6.106027575040756e-07,0
119389,6.057157545537989e-07,0
124083,6.032134504250495e-07,0
35979,6.022798751366388e-07,0
34772,6.012552794175332e-07,0
129334,6.008392677579192e-07,0
36447,5.939699449636322e-07,0
117003,5.900587564040272e-07,0
35657,5.899394021731427e-07,0
109545,5.89892120568125e-07,0
37075,5.88590035019034e-07,0
33219,5.884534256170268e-07,0
33657,5.853462359535359e-07,0
36999,5.853342365898346e-07,0
35814,5.839066354405318e-07,0
35875,5.772935297053322e-07,0
35513,5.771403223166315e-07,0
37049,5.769339172151453e-07,0
31091,5.741322904931819e-07,0
32955,5.733803269499192e-07,0
33094,5.704611169748226e-07,0
300772,5.680608577575874e-07,0
36942,5.660648164747644e-07,0
35311,5.644406490357373e-07,1
124400,5.640540090822195e-07,0
34968,5.637317688477652e-07,0
31089,5.633188030027723e-07,0
34324,5.629326380265453e-07,0
111584,5.588809760512112e-07,0
37030,5.569964728122794e-07,0
113783,5.499212496189351e-07,0
33599,5.439955311291549e-07,0
36649,5.43994242606862e-07,0
34275,5.427789986746851e-07,0
35086,5.382031017800345e-07,0
35851,5.379738730009366e-07,0
34201,5.362789208418185e-07,0
115436,5.340809404598695e-07,0
34253,5.316636157810786e-07,0
33458,5.226720882000525e-07,0
37036,5.201267099662298e-07,0
115017,5.197102299527965e-07,0
33310,5.096708227198526e-07,0
35566,5.084693016203247e-07,0
31072,5.049242593511771e-07,0
33064,5.039588451934389e-07,0
35031,5.00564435089401e-07,0
123231,5.005199471783113e-07,0
1258652,4.977009616324896e-07,0
37014,4.926519097040162e-07,0
31804,4.896228379062914e-07,0
122308,4.80449503300963e-07,0
126791,4.784024528353182e-07,0
32467,4.7243809391527403e-07,1
34255,4.647488279267383e-07,0
35996,4.631352681272958e-07,0
32324,4.582121817654082e-07,0
124780,4.558463557814544e-07,0
119978,4.555548067079594e-07,0
37016,4.552306915510228e-07,0
34979,4.541457348881523e-07,0
36720,4.531608322591766e-07,0
36315,4.515915319074819e-07,0
37000,4.498395752333554e-07,0
300573,4.497185624475784e-07,0
37051,4.486929365553618e-07,0
34646,4.480314744066343e-07,1
31180,4.479180104941784e-07,0
35642,4.4738354643721154e-07,0
33777,4.46729289529933e-07,0
33162,4.462704109276324e-07,0
30923,4.367823052411864e-07,0
35860,4.314496061410426e-07,0
36339,4.277698639736359e-07,0
31021,4.269546466271607e-07,0
1258698,4.24797173617373e-07,0
300786,4.203307088085709e-07,0
36681,4.201225100389496e-07,0
121364,4.189831598112597e-07,0
32791,4.187540797269001e-07,0
36652,4.1605097490529146e-07,0
33841,4.145349994041786e-07,0
106586,4.140855944798898e-07,0
32686,4.136651047772774e-07,1
31228,4.093626410036317e-07,0
35562,3.9992318757615453e-07,0
34257,3.985012408169797e-07,0
33488,3.9834586021815723e-07,0
1258609,3.9766213767929e-07,0
31287,3.967995522206943e-07,1
36416,3.954619343539489e-07,0
122527,3.945093353283029e-07,0
109544,3.9439219697650564e-07,0
1258644,3.940458346523604e-07,0
32653,3.939263383406302e-07,0
34367,3.919180860553275e-07,0
115170,3.907562678225491e-07,0
32539,3.891127064304172e-07,1
1258620,3.887481895668659e-07,0
111615,3.870816141880761e-07,0
35554,3.8478188065061524e-07,0
35888,3.807976708285388e-07,0
110274,3.799101997056677e-07,0
36709,3.781845423772273e-07,0
36958,3.769105316077828e-07,0
31264,3.758926864314352e-07,0
31087,3.7581898380698137e-07,0
37003,3.741557920635548e-07,0
31274,3.728837384599731e-07,0
1258656,3.728507318773402e-07,0
110078,3.6916241950303227e-07,0
36964,3.686390442891041e-07,0
35073,3.655027651996273e-07,0
32943,3.6296530828075145e-07,0
36957,3.624290836436436e-07,0
33911,3.565049362450922e-07,0
35521,3.551191146199025e-07,0
36900,3.520311075262598e-07,0
36850,3.51893023108004e-07,1
33684,3.499778984379868e-07,0
120728,3.485238303262248e-07,0
32426,3.4547531885785014e-07,1
116915,3.44386673299558e-07,0
110314,3.398611903613081e-07,0
32494,3.308393488651529e-07,0
125266,3.299387976783243e-07,0
122836,3.298183502893945e-07,0
1258641,3.2682324955629e-07,0
36486,3.266932517617751e-07,0
37029,3.264182285422411e-07,0
34316,3.263115116373884e-07,0
35057,3.242730166065868e-07,0
1258703,3.217246596251504e-07,0
33722,3.20594387637082e-07,0
33935,3.1947820214315284e-07,0
31818,3.1546778288768725e-07,0
108797,3.149109555362995e-07,0
37084,3.14743054829429e-07,0
35356,3.145108781731539e-07,0
32593,3.130717977454728e-07,0
31146,3.0960175172916574e-07,0
6258,3.074502056302615e-07,0
113170,3.074251842155023e-07,0
119530,3.067108442224882e-07,0
33100,3.055103296758945e-07,0
108938,3.0437060416393665e-07,0
34765,3.030684517166507e-07,0
32470,3.012068905988712e-07,0
35124,3.0048337423996005e-07,0
36654,2.94764501024824e-07,0
158101,2.9391099972882933e-07,0
119496,2.914213166893148e-07,0
35625,2.910233821240801e-07,0
37055,2.886553733996675e-07,0
34645,2.874090670547902e-07,0
36372,2.846185960531825e-07,0
35504,2.7931830555408817e-07,0
33134,2.766892282478311e-07,0
34804,2.763976666857986e-07,0
31263,2.759948056684205e-07,0
125030,2.7391573754798505e-07,0
33454,2.736714485695041e-07,0
117165,2.721972105473297e-07,0
627562,2.720626773005985e-07,0
31083,2.718823345714668e-07,0
940453,2.689124984390667e-07,0
118007,2.684045577550917e-07,0
33764,2.665908888297548e-07,0
31427,2.661658330138233e-07,0
110037,2.645773959148207e-07,0
31304,2.645520628712909e-07,0
37071,2.63728368274108e-07,0
116237,2.620467141292492e-07,0
34778,2.615895163637876e-07,0
36671,2.6157360221193614e-07,1
35273,2.59389932628741e-07,0
32594,2.5760558874115285e-07,0
31723,2.5581690048751384e-07,0
36981,2.553985130872668e-07,0
33466,2.535424400637692e-07,0
37017,2.50674836177846e-07,0
35072,2.498181332016448e-07,0
531941,2.47763255687464e-07,0
121402,2.472430235339046e-07,0
34630,2.4574671502534665e-07,0
35666,2.455746321860415e-07,0
36658,2.428561210415132e-07,0
300661,2.402758377845697e-07,1
32313,2.393677351984113e-07,0
31090,2.3895967337665125e-07,0
33721,2.386949044408485e-07,0
114242,2.377558728897192e-07,0
34795,2.365609517673966e-07,0
117964,2.3509428540738865e-07,0
36885,2.344032467967737e-07,0
34264,2.34073706730472e-07,0
35634,2.3388869574751654e-07,0
37021,2.337846721108104e-07,0
115454,2.332928271489876e-07,0
36559,2.310052434694598e-07,0
34825,2.2963021338788882e-07,0
36502,2.294954387922157e-07,1
37010,2.2911322137937417e-07,0
36485,2.284508528698935e-07,0
35431,2.2814654341715125e-07,0
36305,2.2646757402846666e-07,0
31373,2.255612910559017e-07,0
36283,2.2112034220746365e-07,0
121276,2.2087896919024603e-07,0
34062,2.1893163953490997e-07,0
32083,2.187251538140595e-07,0
34875,2.174467756466603e-07,0
128436,2.161720173680923e-07,0
33560,2.151862777852423e-07,0
31283,2.148008334167548e-07,1
108566,2.1200768512854098e-07,0
37058,2.114741951181913e-07,0
1258673,2.1058214104575215e-07,0
1258615,2.0970550779792777e-07,0
107266,2.094273256546219e-07,0
122501,2.074186215847193e-07,0
32928,2.053658407428848e-07,1
1258631,2.0531531451600025e-07,0
32515,2.0478613945556205e-07,0
33020,2.0471448989498985e-07,0
36452,2.044193633269333e-07,0
36742,2.026414713576579e-07,0
35363,2.002031595525288e-07,0
34459,2.001438030043756e-07,0
36969,1.992564786860161e-07,0
33641,1.9854453924634725e-07,0
35021,1.9816171816443266e-07,0
32916,1.972081471679488e-07,0
36985,1.933442129243949e-07,0
32012,1.9284524145139945e-07,0
32262,1.9163683692672257e-07,0
35934,1.9142312326894186e-07,0
108136,1.913040262762791e-07,0
114593,1.8930619052394508e-07,0
36912,1.8903130463439802e-07,0
35655,1.8793379495017645e-07,0
33114,1.870016333971909e-07,0
118957,1.8654396325390282e-07,0
34298,1.8102175093825176e-07,0
32167,1.789214022217551e-07,0
37063,1.784149486309743e-07,0
32592,1.766453235841741e-07,0
124119,1.7473188732945528e-07,0
37083,1.7340156136332782e-07,0
1258701,1.72803105863149e-07,0
125023,1.725990614251993e-07,0
107454,1.722461699508171e-07,0
129863,1.713941746473888e-07,0
132114,1.7045026072353984e-07,0
1529138,1.7045026072353984e-07,0
107111,1.7045026072353984e-07,0
34544,1.6978118084291589e-07,1
117807,1.6926830165088549e-07,0
108234,1.684725461880066e-07,0
128899,1.6817450458510014e-07,0
110438,1.6791587084205537e-07,0
126239,1.672395221102517e-07,0
32664,1.6688070075675921e-07,0
35904,1.652220571043935e-07,0
1258629,1.6345029962631736e-07,0
1258622,1.6008899090245782e-07,0
114890,1.59641174579877e-07,0
35260,1.5879708605173466e-07,0
36947,1.582752435643659e-07,0
107796,1.564271967700584e-07,0
35185,1.558352730075843e-07,0
36979,1.544814556492083e-07,0
36977,1.5374134512795844e-07,0
32239,1.531439804590757e-07,0
36120,1.5132979349899916e-07,0
109828,1.5031836559085017e-07,0
34113,1.4827628660996076e-07,0
111679,1.477756612496132e-07,0
112391,1.4703971083692732e-07,0
35583,1.4664063142046062e-07,1
35443,1.4617737809312314e-07,0
113056,1.453193213163506e-07,0
33350,1.4522449817027465e-07,0
127736,1.4335772635582416e-07,0
107500,1.4284553205516948e-07,0
35219,1.4067549154067165e-07,0
35938,1.3943985660103728e-07,0
32085,1.38905981649407e-07,0
37028,1.3664622424066068e-07,0
121148,1.364072637762986e-07,0
31794,1.3429008026213917e-07,1
125400,1.3357179703701172e-07,0
132179,1.3140995329246684e-07,0
34254,1.2953867905815366e-07,0
34690,1.2808126401333944e-07,0
121384,1.2596517043414124e-07,0
679227,1.2519706063586733e-07,0
34932,1.2492074763527494e-07,0
37054,1.2480047117217945e-07,0
35218,1.2312387601785062e-07,0
118154,1.2233004249411236e-07,0
36526,1.2033141561832888e-07,0
37022,1.2028712168153717e-07,0
35768,1.1892839161132195e-07,0
113269,1.1756533893771264e-07,0
35640,1.081018192669862e-07,0
33286,1.0715089900039488e-07,0
114730,1.0676248883853257e-07,0
36304,1.0675004038672644e-07,0
112734,1.0626776284181332e-07,0
300958,1.058315915686661e-07,0
31311,1.052580949414388e-07,0
36665,1.0426247692696877e-07,0
35693,1.0354882355441933e-07,0
34770,1.0198454184673077e-07,0
36984,1.0106421696897249e-07,0
33780,1.010508780250834e-07,0
113182,1.0092476454364753e-07,0
106652,1.0039272476946425e-07,0
32406,1.0032655265529705e-07,0
33561,1.0025408357492414e-07,0
33782,9.942597295764577e-08,0
1258642,9.86670240533679e-08,0
36965,9.613087749773965e-08,0
34725,9.585703621250385e-08,0
300654,9.414836195511265e-08,0
35529,9.40448496408074e-08,1
113647,9.303955027504933e-08,0
35062,9.27071741817798e-08,0
115123,9.265062364975005e-08,0
1258608,9.17208905110857e-08,0
32695,9.160853175111205e-08,0
36988,8.995115418807203e-08,0
35502,8.870876914408087e-08,0
37011,8.863881630614518e-08,0
119265,8.86370376118435e-08,0
31227,8.804527461183665e-08,0
35509,8.58712572722662e-08,0
118938,8.499499489431413e-08,0
115548,8.424952525836216e-08,0
115802,8.40739762058831e-08,0
32591,8.298512410226419e-08,0
119697,8.206594339718736e-08,0
117163,8.108190695315175e-08,0
127666,7.981457907604786e-08,0
32315,7.914100028817234e-08,0
36367,7.847499937373333e-08,0
123577,7.844646906200868e-08,0
33946,7.817763517560528e-08,0
114523,7.780860134115783e-08,0
33783,7.72990562145479e-08,0
34785,7.691840349349539e-08,0
123851,7.660935626719698e-08,0
31795,7.612533860222966e-08,0
118078,7.577251269423268e-08,0
110386,7.40815613291193e-08,0
1258633,7.183795983127123e-08,0
34819,7.091316752395849e-08,0
